y,q,lvl,nis,type,n,p50,p25,p75,name
2019,3,3,80000,huizen_4plus,378.0,200000.0,140000.0,285000.0,PROVINCIE LUXEMBURG
2019,3,3,90000,alle_huizen,1083.0,190000.0,135000.0,257000.0,PROVINCIE NAMEN
2019,3,3,90000,appartementen,177.0,160000.0,125000.0,205000.0,PROVINCIE NAMEN
2019,3,3,90000,huizen_23,540.0,170000.0,125000.0,225000.0,PROVINCIE NAMEN
2019,3,3,90000,huizen_4plus,543.0,220000.0,161000.0,287500.0,PROVINCIE NAMEN
2019,4,1,01000,alle_huizen,36797.0,250000.0,175000.0,335000.0,BELGIE
2019,4,1,01000,appartementen,13131.0,195000.0,150000.0,257725.0,BELGIE
2019,4,1,01000,huizen_23,24856.0,223900.0,161000.0,299000.0,BELGIE
2019,4,1,01000,huizen_4plus,11941.0,310000.0,229000.0,410000.0,BELGIE
2019,4,2,02000,alle_huizen,27009.0,269000.0,199925.0,350000.0,VLAAMS GEWEST
2019,4,2,02000,appartementen,9118.0,199000.0,155000.0,257000.0,VLAAMS GEWEST
2019,4,2,02000,huizen_23,18233.0,245000.0,187000.0,310000.0,VLAAMS GEWEST
2019,4,2,02000,huizen_4plus,8776.0,330000.0,250000.0,425000.0,VLAAMS GEWEST
2019,4,2,03000,alle_huizen,9142.0,170000.0,119000.0,250000.0,WAALS GEWEST
2019,4,2,03000,appartementen,1620.0,150000.0,105415.0,198000.0,WAALS GEWEST
2019,4,2,03000,huizen_23,6017.0,150000.0,104000.0,200000.0,WAALS GEWEST
2019,4,2,03000,huizen_4plus,3125.0,245000.0,170000.0,335000.0,WAALS GEWEST
2019,4,2,04000,alle_huizen,646.0,414500.0,315000.0,610000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2019,4,2,04000,appartementen,2393.0,215000.0,160000.0,300000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2019,4,2,04000,huizen_23,606.0,400000.0,310000.0,560000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2019,4,2,04000,huizen_4plus,40.0,950000.0,730000.0,1525000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2019,4,3,10000,alle_huizen,6778.0,285000.0,220000.0,365000.0,PROVINCIE ANTWERPEN
2019,4,3,10000,appartementen,3679.0,198000.0,160000.0,249000.0,PROVINCIE ANTWERPEN
2019,4,3,10000,huizen_23,4681.0,265000.0,210000.0,330000.0,PROVINCIE ANTWERPEN
2019,4,3,10000,huizen_4plus,2097.0,347750.0,265000.0,450000.0,PROVINCIE ANTWERPEN
2019,4,3,20001,alle_huizen,4422.0,315000.0,240000.0,390000.0,PROVINCIE VLAAMS-BRABANT
2019,4,3,20001,appartementen,1022.0,220000.0,175000.0,271000.0,PROVINCIE VLAAMS-BRABANT
2019,4,3,20001,huizen_23,2714.0,285000.0,220000.0,352000.0,PROVINCIE VLAAMS-BRABANT
2019,4,3,20001,huizen_4plus,1708.0,369000.0,287000.0,470000.0,PROVINCIE VLAAMS-BRABANT
2019,4,3,20002,alle_huizen,889.0,330000.0,239000.0,420000.0,PROVINCIE WAALS-BRABANT
2019,4,3,20002,appartementen,252.0,210000.0,160000.0,267500.0,PROVINCIE WAALS-BRABANT
2019,4,3,20002,huizen_23,438.0,270000.0,205000.0,350000.0,PROVINCIE WAALS-BRABANT
2019,4,3,20002,huizen_4plus,451.0,385000.0,310000.0,485000.0,PROVINCIE WAALS-BRABANT
2019,4,3,30000,alle_huizen,5658.0,243000.0,180000.0,320000.0,PROVINCIE WEST-VLAANDEREN
2019,4,3,30000,appartementen,2389.0,189500.0,137000.0,277500.0,PROVINCIE WEST-VLAANDEREN
2019,4,3,30000,huizen_23,4102.0,220000.0,169000.0,279650.0,PROVINCIE WEST-VLAANDEREN
2019,4,3,30000,huizen_4plus,1556.0,330000.0,250000.0,420000.0,PROVINCIE WEST-VLAANDEREN
2019,4,3,40000,alle_huizen,6963.0,262000.0,195000.0,341000.0,PROVINCIE OOST-VLAANDEREN
2019,4,3,40000,appartementen,1218.0,210000.0,170000.0,264500.0,PROVINCIE OOST-VLAANDEREN
2019,4,3,40000,huizen_23,5227.0,240000.0,182500.0,302500.0,PROVINCIE OOST-VLAANDEREN
2019,4,3,40000,huizen_4plus,1736.0,353000.0,279000.0,450000.0,PROVINCIE OOST-VLAANDEREN
2019,4,3,50000,alle_huizen,3658.0,145000.0,100000.0,200000.0,PROVINCIE HENEGOUWEN
2019,4,3,50000,appartementen,464.0,130000.0,90000.0,167000.0,PROVINCIE HENEGOUWEN
2019,4,3,50000,huizen_23,2821.0,130000.0,89000.0,175000.0,PROVINCIE HENEGOUWEN
2019,4,3,50000,huizen_4plus,837.0,230000.0,170000.0,295000.0,PROVINCIE HENEGOUWEN
2019,4,3,60000,alle_huizen,2546.0,170000.0,125000.0,235000.0,PROVINCIE LUIK
2019,4,3,60000,appartementen,584.0,140000.0,108000.0,185000.0,PROVINCIE LUIK
2019,4,3,60000,huizen_23,1776.0,155000.0,115000.0,195000.0,PROVINCIE LUIK
2019,4,3,60000,huizen_4plus,770.0,249500.0,175000.0,320000.0,PROVINCIE LUIK
2019,4,3,70000,alle_huizen,3188.0,229000.0,180000.0,293000.0,PROVINCIE LIMBURG
2019,4,3,70000,appartementen,810.0,190000.0,155000.0,225000.0,PROVINCIE LIMBURG
2019,4,3,70000,huizen_23,1509.0,200000.0,165000.0,259999.0,PROVINCIE LIMBURG
2019,4,3,70000,huizen_4plus,1679.0,255000.0,199999.0,320000.0,PROVINCIE LIMBURG
2019,4,3,80000,alle_huizen,768.0,180000.0,122000.0,250000.0,PROVINCIE LUXEMBURG
2019,4,3,80000,appartementen,124.0,150000.0,85000.0,190000.0,PROVINCIE LUXEMBURG
2019,4,3,80000,huizen_23,339.0,159000.0,110000.0,215000.0,PROVINCIE LUXEMBURG
2019,4,3,80000,huizen_4plus,429.0,196250.0,140000.0,280000.0,PROVINCIE LUXEMBURG
2019,4,3,90000,alle_huizen,1281.0,180000.0,130000.0,250000.0,PROVINCIE NAMEN
2019,4,3,90000,appartementen,196.0,160000.0,120000.0,205000.0,PROVINCIE NAMEN
2019,4,3,90000,huizen_23,643.0,165000.0,125000.0,215000.0,PROVINCIE NAMEN
2019,4,3,90000,huizen_4plus,638.0,215000.0,140000.0,290000.0,PROVINCIE NAMEN
2020,1,1,01000,alle_huizen,14395.0,218000.0,148000.0,317500.0,BELGIE
2020,1,1,01000,appartementen,7430.0,199000.0,148000.0,274000.0,BELGIE
2020,1,1,01000,huizen_23,9706.0,188000.0,131000.0,273000.0,BELGIE
2020,1,1,01000,huizen_4plus,4689.0,289000.0,200000.0,400000.0,BELGIE
2020,1,2,02000,alle_huizen,6858.0,252000.0,180000.0,350000.0,VLAAMS GEWEST
2020,1,2,02000,appartementen,4233.0,205000.0,150000.0,275000.0,VLAAMS GEWEST
2020,1,2,02000,huizen_23,4588.0,225000.0,165000.0,300000.0,VLAAMS GEWEST
2020,1,2,02000,huizen_4plus,2270.0,340000.0,240000.0,470000.0,VLAAMS GEWEST
2020,1,2,03000,alle_huizen,6995.0,175000.0,120300.0,250000.0,WAALS GEWEST
2020,1,2,03000,appartementen,1161.0,150000.0,111000.0,200000.0,WAALS GEWEST
2020,1,2,03000,huizen_23,4613.0,150000.0,108250.0,200000.0,WAALS GEWEST
2020,1,2,03000,huizen_4plus,2382.0,250000.0,175000.0,335000.0,WAALS GEWEST
2020,1,2,04000,alle_huizen,542.0,440000.0,320000.0,615000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,1,2,04000,appartementen,2036.0,215000.0,165000.0,301500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,1,2,04000,huizen_23,505.0,420000.0,310500.0,570000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,1,2,04000,huizen_4plus,37.0,800000.0,595000.0,1250000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,1,3,10000,alle_huizen,1709.0,275000.0,199000.0,375000.0,PROVINCIE ANTWERPEN
2020,1,3,10000,appartementen,1477.0,205000.0,157250.0,269000.0,PROVINCIE ANTWERPEN
2020,1,3,10000,huizen_23,1104.0,240000.0,185000.0,320000.0,PROVINCIE ANTWERPEN
2020,1,3,10000,huizen_4plus,605.0,352500.0,260000.0,495000.0,PROVINCIE ANTWERPEN
2020,1,3,20001,alle_huizen,1114.0,305000.0,223053.0,400000.0,PROVINCIE VLAAMS-BRABANT
2020,1,3,20001,appartementen,492.0,225000.0,166000.0,277800.0,PROVINCIE VLAAMS-BRABANT
2020,1,3,20001,huizen_23,696.0,267500.0,196000.0,350000.0,PROVINCIE VLAAMS-BRABANT
2020,1,3,20001,huizen_4plus,418.0,377500.0,285000.0,495000.0,PROVINCIE VLAAMS-BRABANT
2020,1,3,20002,alle_huizen,719.0,334000.0,250000.0,430000.0,PROVINCIE WAALS-BRABANT
2020,1,3,20002,appartementen,173.0,230000.0,170000.0,285000.0,PROVINCIE WAALS-BRABANT
2020,1,3,20002,huizen_23,350.0,280000.0,215000.0,362500.0,PROVINCIE WAALS-BRABANT
2020,1,3,20002,huizen_4plus,369.0,375000.0,310000.0,508000.0,PROVINCIE WAALS-BRABANT
2020,1,3,30000,alle_huizen,1461.0,225000.0,150000.0,329634.0,PROVINCIE WEST-VLAANDEREN
2020,1,3,30000,appartementen,1393.0,195000.0,135000.0,290000.0,PROVINCIE WEST-VLAANDEREN
2020,1,3,30000,huizen_23,1032.0,197000.0,136500.0,272000.0,PROVINCIE WEST-VLAANDEREN
2020,1,3,30000,huizen_4plus,429.0,349000.0,245113.0,500000.0,PROVINCIE WEST-VLAANDEREN
2020,1,3,40000,alle_huizen,1838.0,240669.0,170000.0,335000.0,PROVINCIE OOST-VLAANDEREN
2020,1,3,40000,appartementen,565.0,220000.0,169000.0,282980.0,PROVINCIE OOST-VLAANDEREN
2020,1,3,40000,huizen_23,1426.0,220155.0,160000.0,287000.0,PROVINCIE OOST-VLAANDEREN
2020,1,3,40000,huizen_4plus,412.0,350000.0,270000.0,475000.0,PROVINCIE OOST-VLAANDEREN
2020,1,3,50000,alle_huizen,2831.0,150000.0,100000.0,205000.0,PROVINCIE HENEGOUWEN
2020,1,3,50000,appartementen,358.0,135000.0,99000.0,165500.0,PROVINCIE HENEGOUWEN
2020,1,3,50000,huizen_23,2161.0,135000.0,90000.0,175000.0,PROVINCIE HENEGOUWEN
2020,1,3,50000,huizen_4plus,670.0,230000.0,172500.0,300000.0,PROVINCIE HENEGOUWEN
2020,1,3,60000,alle_huizen,1960.0,176000.0,130000.0,245000.0,PROVINCIE LUIK
2020,1,3,60000,appartementen,406.0,145000.0,110000.0,190000.0,PROVINCIE LUIK
2020,1,3,60000,huizen_23,1381.0,157500.0,119000.0,200000.0,PROVINCIE LUIK
2020,1,3,60000,huizen_4plus,579.0,255000.0,192569.0,315000.0,PROVINCIE LUIK
2020,1,3,70000,alle_huizen,736.0,220000.0,170000.0,288500.0,PROVINCIE LIMBURG
2020,1,3,70000,appartementen,306.0,179000.0,147250.0,229459.0,PROVINCIE LIMBURG
2020,1,3,70000,huizen_23,330.0,198000.0,150000.0,250000.0,PROVINCIE LIMBURG
2020,1,3,70000,huizen_4plus,406.0,240000.0,189000.0,335000.0,PROVINCIE LIMBURG
2020,1,3,80000,alle_huizen,570.0,173000.0,122500.0,233000.0,PROVINCIE LUXEMBURG
2020,1,3,80000,appartementen,80.0,140000.0,93000.0,172700.0,PROVINCIE LUXEMBURG
2020,1,3,80000,huizen_23,273.0,155000.0,117000.0,214000.0,PROVINCIE LUXEMBURG
2020,1,3,80000,huizen_4plus,297.0,190000.0,135000.0,265000.0,PROVINCIE LUXEMBURG
2020,1,3,90000,alle_huizen,915.0,181000.0,130000.0,260000.0,PROVINCIE NAMEN
2020,1,3,90000,appartementen,144.0,167000.0,117000.0,210000.0,PROVINCIE NAMEN
2020,1,3,90000,huizen_23,448.0,170000.0,125000.0,225000.0,PROVINCIE NAMEN
2020,1,3,90000,huizen_4plus,467.0,210000.0,132500.0,285000.0,PROVINCIE NAMEN
2020,2,1,01000,alle_huizen,19600.0,239000.0,162800.0,335000.0,BELGIE
2020,2,1,01000,appartementen,8933.0,200000.0,150000.0,270000.0,BELGIE
2020,2,1,01000,huizen_23,13232.0,210000.0,149000.0,292000.0,BELGIE
2020,2,1,01000,huizen_4plus,6368.0,305000.0,220000.0,410000.0,BELGIE
2020,2,2,02000,alle_huizen,11816.0,270000.0,195776.0,355000.0,VLAAMS GEWEST
2020,2,2,02000,appartementen,5433.0,204000.0,155000.0,269000.0,VLAAMS GEWEST
2020,2,2,02000,huizen_23,7932.0,245000.0,180000.0,311000.0,VLAAMS GEWEST
2020,2,2,02000,huizen_4plus,3884.0,342500.0,250000.0,440000.0,VLAAMS GEWEST
2020,2,2,03000,alle_huizen,7254.0,175000.0,120000.0,250000.0,WAALS GEWEST
2020,2,2,03000,appartementen,1444.0,159000.0,116322.0,207500.0,WAALS GEWEST
2020,2,2,03000,huizen_23,4814.0,150000.0,110000.0,205000.0,WAALS GEWEST
2020,2,2,03000,huizen_4plus,2440.0,246100.0,175000.0,335000.0,WAALS GEWEST
2020,2,2,04000,alle_huizen,530.0,450000.0,330000.0,655000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,2,2,04000,appartementen,2056.0,230000.0,170000.0,310000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,2,2,04000,huizen_23,486.0,431500.0,327000.0,610000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,2,2,04000,huizen_4plus,44.0,915000.0,650000.0,1337500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,2,3,10000,alle_huizen,3053.0,289000.0,220000.0,380000.0,PROVINCIE ANTWERPEN
2020,2,3,10000,appartementen,2091.0,200750.0,160000.0,264250.0,PROVINCIE ANTWERPEN
2020,2,3,10000,huizen_23,2039.0,265000.0,204000.0,330000.0,PROVINCIE ANTWERPEN
2020,2,3,10000,huizen_4plus,1014.0,365000.0,275000.0,470000.0,PROVINCIE ANTWERPEN
2020,2,3,20001,alle_huizen,2051.0,320000.0,245000.0,400000.0,PROVINCIE VLAAMS-BRABANT
2020,2,3,20001,appartementen,631.0,225000.0,170000.0,284250.0,PROVINCIE VLAAMS-BRABANT
2020,2,3,20001,huizen_23,1265.0,290000.0,225000.0,358428.0,PROVINCIE VLAAMS-BRABANT
2020,2,3,20001,huizen_4plus,786.0,375000.0,290000.0,490000.0,PROVINCIE VLAAMS-BRABANT
2020,2,3,20002,alle_huizen,745.0,325000.0,240000.0,425000.0,PROVINCIE WAALS-BRABANT
2020,2,3,20002,appartementen,221.0,229000.0,170000.0,285000.0,PROVINCIE WAALS-BRABANT
2020,2,3,20002,huizen_23,396.0,275000.0,205000.0,350000.0,PROVINCIE WAALS-BRABANT
2020,2,3,20002,huizen_4plus,349.0,395000.0,315000.0,535000.0,PROVINCIE WAALS-BRABANT
2020,2,3,30000,alle_huizen,2410.0,240000.0,170000.0,320000.0,PROVINCIE WEST-VLAANDEREN
2020,2,3,30000,appartementen,1563.0,195000.0,134000.0,280000.0,PROVINCIE WEST-VLAANDEREN
2020,2,3,30000,huizen_23,1759.0,211000.0,151000.0,279500.0,PROVINCIE WEST-VLAANDEREN
2020,2,3,30000,huizen_4plus,651.0,339000.0,257000.0,430000.0,PROVINCIE WEST-VLAANDEREN
2020,2,3,40000,alle_huizen,2991.0,257750.0,191000.0,345000.0,PROVINCIE OOST-VLAANDEREN
2020,2,3,40000,appartementen,726.0,217500.0,165000.0,273750.0,PROVINCIE OOST-VLAANDEREN
2020,2,3,40000,huizen_23,2237.0,235000.0,180000.0,303000.0,PROVINCIE OOST-VLAANDEREN
2020,2,3,40000,huizen_4plus,754.0,355000.0,267400.0,465000.0,PROVINCIE OOST-VLAANDEREN
2020,2,3,50000,alle_huizen,2879.0,150000.0,100000.0,205000.0,PROVINCIE HENEGOUWEN
2020,2,3,50000,appartementen,389.0,135000.0,95000.0,171500.0,PROVINCIE HENEGOUWEN
2020,2,3,50000,huizen_23,2217.0,132000.0,90000.0,175000.0,PROVINCIE HENEGOUWEN
2020,2,3,50000,huizen_4plus,662.0,235000.0,170000.0,304200.0,PROVINCIE HENEGOUWEN
2020,2,3,60000,alle_huizen,2038.0,175000.0,130000.0,240000.0,PROVINCIE LUIK
2020,2,3,60000,appartementen,569.0,150000.0,119000.0,191000.0,PROVINCIE LUIK
2020,2,3,60000,huizen_23,1424.0,158000.0,120000.0,200000.0,PROVINCIE LUIK
2020,2,3,60000,huizen_4plus,614.0,248000.0,180000.0,320000.0,PROVINCIE LUIK
2020,2,3,70000,alle_huizen,1311.0,225000.0,174000.0,290000.0,PROVINCIE LIMBURG
2020,2,3,70000,appartementen,422.0,182000.0,153000.0,230000.0,PROVINCIE LIMBURG
2020,2,3,70000,huizen_23,632.0,193000.0,158000.0,250000.0,PROVINCIE LIMBURG
2020,2,3,70000,huizen_4plus,679.0,256000.0,199000.0,335000.0,PROVINCIE LIMBURG
2020,2,3,80000,alle_huizen,602.0,185000.0,130000.0,260000.0,PROVINCIE LUXEMBURG
2020,2,3,80000,appartementen,100.0,160500.0,116250.0,190000.0,PROVINCIE LUXEMBURG
2020,2,3,80000,huizen_23,280.0,169000.0,120000.0,229000.0,PROVINCIE LUXEMBURG
2020,2,3,80000,huizen_4plus,322.0,215000.0,150000.0,290000.0,PROVINCIE LUXEMBURG
2020,2,3,90000,alle_huizen,990.0,182000.0,125000.0,250000.0,PROVINCIE NAMEN
2020,2,3,90000,appartementen,165.0,168500.0,130000.0,224550.0,PROVINCIE NAMEN
2020,2,3,90000,huizen_23,497.0,160000.0,115000.0,220000.0,PROVINCIE NAMEN
2020,2,3,90000,huizen_4plus,493.0,215000.0,145000.0,273000.0,PROVINCIE NAMEN
2020,3,1,01000,alle_huizen,21108.0,250000.0,175000.0,345000.0,BELGIE
2020,3,1,01000,appartementen,8600.0,204500.0,155000.0,275000.0,BELGIE
2020,3,1,01000,huizen_23,13898.0,220000.0,159000.0,300000.0,BELGIE
2020,3,1,01000,huizen_4plus,7210.0,315000.0,227000.0,420000.0,BELGIE
2020,3,2,02000,alle_huizen,13816.0,275000.0,200000.0,362000.0,VLAAMS GEWEST
2020,3,2,02000,appartementen,5617.0,206600.0,159000.0,271000.0,VLAAMS GEWEST
2020,3,2,02000,huizen_23,9140.0,250000.0,188000.0,320000.0,VLAAMS GEWEST
2020,3,2,02000,huizen_4plus,4676.0,342750.0,255000.0,450000.0,VLAAMS GEWEST
2020,3,2,03000,alle_huizen,6855.0,180000.0,125000.0,261000.0,WAALS GEWEST
2020,3,2,03000,appartementen,1144.0,155000.0,107750.0,200000.0,WAALS GEWEST
2020,3,2,03000,huizen_23,4346.0,156000.0,107000.0,210000.0,WAALS GEWEST
2020,3,2,03000,huizen_4plus,2509.0,251000.0,180000.0,345000.0,WAALS GEWEST
2020,3,2,04000,alle_huizen,437.0,450000.0,330000.0,622500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,3,2,04000,appartementen,1839.0,230000.0,175000.0,320000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,3,2,04000,huizen_23,412.0,436000.0,325000.0,595000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,3,2,04000,huizen_4plus,25.0,1220000.0,755000.0,1700000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,3,3,10000,alle_huizen,3473.0,296500.0,225000.0,389000.0,PROVINCIE ANTWERPEN
2020,3,3,10000,appartementen,2151.0,200500.0,165000.0,260000.0,PROVINCIE ANTWERPEN
2020,3,3,10000,huizen_23,2261.0,275000.0,215000.0,347500.0,PROVINCIE ANTWERPEN
2020,3,3,10000,huizen_4plus,1212.0,363000.0,270000.0,495000.0,PROVINCIE ANTWERPEN
2020,3,3,20001,alle_huizen,2242.0,325000.0,240000.0,412000.0,PROVINCIE VLAAMS-BRABANT
2020,3,3,20001,appartementen,632.0,231500.0,175000.0,286000.0,PROVINCIE VLAAMS-BRABANT
2020,3,3,20001,huizen_23,1345.0,290000.0,220000.0,363000.0,PROVINCIE VLAAMS-BRABANT
2020,3,3,20001,huizen_4plus,897.0,374750.0,290000.0,486500.0,PROVINCIE VLAAMS-BRABANT
2020,3,3,20002,alle_huizen,690.0,345500.0,260000.0,451000.0,PROVINCIE WAALS-BRABANT
2020,3,3,20002,appartementen,189.0,211250.0,153570.0,275000.0,PROVINCIE WAALS-BRABANT
2020,3,3,20002,huizen_23,334.0,290000.0,220000.0,360000.0,PROVINCIE WAALS-BRABANT
2020,3,3,20002,huizen_4plus,356.0,417500.0,323750.0,540000.0,PROVINCIE WAALS-BRABANT
2020,3,3,30000,alle_huizen,2966.0,250000.0,180000.0,335000.0,PROVINCIE WEST-VLAANDEREN
2020,3,3,30000,appartementen,1588.0,200000.0,140000.0,295000.0,PROVINCIE WEST-VLAANDEREN
2020,3,3,30000,huizen_23,2114.0,220000.0,166000.0,290000.0,PROVINCIE WEST-VLAANDEREN
2020,3,3,30000,huizen_4plus,852.0,345000.0,260000.0,456654.0,PROVINCIE WEST-VLAANDEREN
2020,3,3,40000,alle_huizen,3548.0,266000.0,199000.0,349000.0,PROVINCIE OOST-VLAANDEREN
2020,3,3,40000,appartementen,818.0,219000.0,165500.0,280500.0,PROVINCIE OOST-VLAANDEREN
2020,3,3,40000,huizen_23,2679.0,245000.0,185000.0,310000.0,PROVINCIE OOST-VLAANDEREN
2020,3,3,40000,huizen_4plus,869.0,360000.0,287000.0,459000.0,PROVINCIE OOST-VLAANDEREN
2020,3,3,50000,alle_huizen,2637.0,150000.0,100000.0,215000.0,PROVINCIE HENEGOUWEN
2020,3,3,50000,appartementen,301.0,135000.0,95000.0,175000.0,PROVINCIE HENEGOUWEN
2020,3,3,50000,huizen_23,1965.0,135000.0,90000.0,180000.0,PROVINCIE HENEGOUWEN
2020,3,3,50000,huizen_4plus,672.0,233750.0,170000.0,308250.0,PROVINCIE HENEGOUWEN
2020,3,3,60000,alle_huizen,1897.0,180000.0,132000.0,244000.0,PROVINCIE LUIK
2020,3,3,60000,appartementen,435.0,147500.0,105960.0,190000.0,PROVINCIE LUIK
2020,3,3,60000,huizen_23,1282.0,160000.0,120000.0,205000.0,PROVINCIE LUIK
2020,3,3,60000,huizen_4plus,615.0,250000.0,188000.0,330000.0,PROVINCIE LUIK
2020,3,3,70000,alle_huizen,1587.0,240000.0,185000.0,310000.0,PROVINCIE LIMBURG
2020,3,3,70000,appartementen,428.0,190000.0,160000.0,235000.0,PROVINCIE LIMBURG
2020,3,3,70000,huizen_23,741.0,212000.0,165000.0,269000.0,PROVINCIE LIMBURG
2020,3,3,70000,huizen_4plus,846.0,267000.0,210000.0,340000.0,PROVINCIE LIMBURG
2020,3,3,80000,alle_huizen,624.0,192500.0,135000.0,290000.0,PROVINCIE LUXEMBURG
2020,3,3,80000,appartementen,92.0,158375.0,95000.0,196000.0,PROVINCIE LUXEMBURG
2020,3,3,80000,huizen_23,278.0,172250.0,120000.0,250000.0,PROVINCIE LUXEMBURG
2020,3,3,80000,huizen_4plus,346.0,225000.0,150000.0,315000.0,PROVINCIE LUXEMBURG
2020,3,3,90000,alle_huizen,1007.0,195000.0,128000.0,265000.0,PROVINCIE NAMEN
2020,3,3,90000,appartementen,127.0,160000.0,115000.0,200000.0,PROVINCIE NAMEN
2020,3,3,90000,huizen_23,487.0,175000.0,118000.0,233500.0,PROVINCIE NAMEN
2020,3,3,90000,huizen_4plus,520.0,220000.0,140000.0,295000.0,PROVINCIE NAMEN
2020,4,1,01000,alle_huizen,30050.0,256000.0,175000.0,351000.0,BELGIE
2020,4,1,01000,appartementen,12388.0,210000.0,158000.0,279000.0,BELGIE
2020,4,1,01000,huizen_23,19817.0,228000.0,160000.0,309001.0,BELGIE
2020,4,1,01000,huizen_4plus,10233.0,329000.0,233000.0,440000.0,BELGIE
2020,4,2,02000,alle_huizen,19634.0,282500.0,210000.0,375000.0,VLAAMS GEWEST
2020,4,2,02000,appartementen,8200.0,215000.0,164500.0,279000.0,VLAAMS GEWEST
2020,4,2,02000,huizen_23,12964.0,257000.0,193000.0,330000.0,VLAAMS GEWEST
2020,4,2,02000,huizen_4plus,6670.0,359000.0,267000.0,470000.0,VLAAMS GEWEST
2020,4,2,03000,alle_huizen,9821.0,181000.0,125000.0,270000.0,WAALS GEWEST
2020,4,2,03000,appartementen,1722.0,160000.0,117500.0,210000.0,WAALS GEWEST
2020,4,2,03000,huizen_23,6305.0,160000.0,112000.0,215000.0,WAALS GEWEST
2020,4,2,03000,huizen_4plus,3516.0,265000.0,180000.0,357500.0,WAALS GEWEST
2020,4,2,04000,alle_huizen,595.0,475000.0,335000.0,650000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,4,2,04000,appartementen,2466.0,233375.0,172250.0,320000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,4,2,04000,huizen_23,548.0,449000.0,330000.0,610000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,4,2,04000,huizen_4plus,47.0,1150000.0,710000.0,1650000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2020,4,3,10000,alle_huizen,5099.0,305000.0,233500.0,395000.0,PROVINCIE ANTWERPEN
2020,4,3,10000,appartementen,2977.0,212500.0,170000.0,269000.0,PROVINCIE ANTWERPEN
2020,4,3,10000,huizen_23,3383.0,280000.0,220000.0,350000.0,PROVINCIE ANTWERPEN
2020,4,3,10000,huizen_4plus,1716.0,375000.0,290000.0,497500.0,PROVINCIE ANTWERPEN
2020,4,3,20001,alle_huizen,3248.0,335250.0,255000.0,429000.0,PROVINCIE VLAAMS-BRABANT
2020,4,3,20001,appartementen,824.0,230000.0,185000.0,285000.0,PROVINCIE VLAAMS-BRABANT
2020,4,3,20001,huizen_23,1958.0,300000.0,230000.0,375000.0,PROVINCIE VLAAMS-BRABANT
2020,4,3,20001,huizen_4plus,1290.0,400000.0,305000.0,520000.0,PROVINCIE VLAAMS-BRABANT
2020,4,3,20002,alle_huizen,1032.0,352500.0,265000.0,461100.0,PROVINCIE WAALS-BRABANT
2020,4,3,20002,appartementen,298.0,221250.0,175000.0,280000.0,PROVINCIE WAALS-BRABANT
2020,4,3,20002,huizen_23,497.0,290000.0,212000.0,367050.0,PROVINCIE WAALS-BRABANT
2020,4,3,20002,huizen_4plus,535.0,425000.0,340000.0,555000.0,PROVINCIE WAALS-BRABANT
2020,4,3,30000,alle_huizen,4132.0,255000.0,183000.0,345000.0,PROVINCIE WEST-VLAANDEREN
2020,4,3,30000,appartementen,2674.0,207000.0,145000.0,310000.0,PROVINCIE WEST-VLAANDEREN
2020,4,3,30000,huizen_23,2937.0,226000.0,170000.0,289580.0,PROVINCIE WEST-VLAANDEREN
2020,4,3,30000,huizen_4plus,1195.0,352837.0,265000.0,465000.0,PROVINCIE WEST-VLAANDEREN
2020,4,3,40000,alle_huizen,4917.0,275000.0,205000.0,362500.0,PROVINCIE OOST-VLAANDEREN
2020,4,3,40000,appartementen,1059.0,220000.0,170000.0,280000.0,PROVINCIE OOST-VLAANDEREN
2020,4,3,40000,huizen_23,3645.0,250000.0,190000.0,319250.0,PROVINCIE OOST-VLAANDEREN
2020,4,3,40000,huizen_4plus,1272.0,385000.0,295000.0,500000.0,PROVINCIE OOST-VLAANDEREN
2020,4,3,50000,alle_huizen,3788.0,155000.0,110000.0,220000.0,PROVINCIE HENEGOUWEN
2020,4,3,50000,appartementen,479.0,140000.0,106500.0,175000.0,PROVINCIE HENEGOUWEN
2020,4,3,50000,huizen_23,2835.0,140000.0,95000.0,182500.0,PROVINCIE HENEGOUWEN
2020,4,3,50000,huizen_4plus,953.0,250000.0,180000.0,315000.0,PROVINCIE HENEGOUWEN
